id,time,x,y
106,580,580,0
106,1160,580,0
106,1736,576,1
106,2320,584,1
106,2896,576,1
106,3468,572,1
106,4104,636,1
106,4628,524,1
106,5204,576,1
106,5784,580,1
106,6356,572,1
106,6928,572,1
106,7504,576,0
106,8076,572,0
106,8648,572,0
106,9224,576,0
106,9800,576,0
106,10372,572,0
106,10952,580,1
106,11532,580,1
106,12112,580,1
106,12692,580,1
106,13328,636,1
106,13848,520,1
106,14432,584,1
106,15012,580,1
106,15592,580,1
106,16176,584,1
106,16816,640,1
106,17352,536,1
106,17932,580,1
106,18516,584,1
106,19100,584,1
106,19680,580,1
106,20316,636,1
106,20852,536,1
106,21428,576,1
106,22012,584,1
106,22580,568,0
106,23172,592,0
106,23756,584,0
106,24336,580,0
106,24920,584,0
106,25500,580,1
106,26084,584,1
106,26664,580,1
106,27300,636,1
106,27824,524,1
106,28404,580,1
106,28988,584,1
106,29564,576,1
106,30148,584,1
106,30784,636,1
106,31312,528,1
106,31900,588,0
106,32484,584,0
248,0,620,0
248,620,620,0
248,1240,620,0
248,1868,628,0
248,2496,628,0
248,3120,624,0
248,3752,632,0
248,4376,624,1
248,5000,624,1
248,5624,624,1
248,6256,632,1
248,6940,684,1
248,7500,560,1
248,8124,624,1
248,8748,624,1
248,9368,620,0
248,9984,616,0
248,10668,684,0
248,11844,1176,0
248,12464,620,0
248,13080,616,0
248,13660,580,0
248,14312,652,0
248,14924,612,0
248,15340,416,0
248,15540,200,0
248,16144,604,0
248,16740,596,0
248,17412,672,0
248,17968,556,0
248,19252,1284,0
248,19808,556,0
248,20428,620,0
248,21048,620,0
248,21668,620,0
248,22292,624,0
248,22912,620,0
248,23540,628,0
248,24164,624,0
248,24788,624,0
248,25408,620,0
248,26028,620,0
248,26536,508,0
248,26660,124,0
248,27284,624,0
248,27956,672,0
248,28524,568,0
248,29148,624,0
248,29768,620,1
248,30384,616,1
248,31008,624,0
248,31632,624,0
248,32248,616,0
248,32876,628,0
248,33500,624,0
248,34120,620,0
248,34740,620,1
248,35372,632,1
248,35992,620,1
248,36672,680,1
248,37232,560,1
248,37860,628,1
248,38484,624,1
248,39112,628,1
248,39732,620,1
248,40360,628,1
248,40984,624,1
248,41668,684,1
248,42232,564,1
248,42860,628,1
248,43488,628,1
248,44112,624,0
248,44736,624,0
248,45424,688,0
248,45996,572,0
248,46672,676,0
248,47236,564,0
248,47860,624,0
248,48480,620,0
248,49096,616,1
248,49716,620,0
248,50336,620,0
248,50960,624,0
248,52196,1236,0
248,52820,624,0
248,53440,620,0
248,54060,620,0
248,54688,628,0
248,55316,628,0
248,55936,620,0
248,56564,628,0
248,57192,628,0
248,57816,624,0
248,58436,620,0
248,59064,628,0
248,59692,628,0
248,60312,620,0
248,60936,624,0
248,62200,1264,0
248,62832,632,0
248,63472,640,0
248,64108,636,0
248,64740,632,0
248,65368,628,0
248,66000,632,0
248,66636,636,0
248,67268,632,0
248,67896,628,1
248,68528,632,1
248,69164,636,1
248,69848,684,1
248,70420,572,1
248,71048,628,1
248,71676,628,1
248,72308,632,1
248,72932,624,0
248,73564,632,0
248,74196,632,1
248,74836,640,1
248,75468,632,1
248,76152,684,1
248,76724,572,1
248,77360,636,1
248,77984,624,1
248,78672,688,0
248,79308,636,0
248,79880,572,0
248,80508,628,1
248,81140,632,1
248,81828,688,1
248,82400,572,1
248,83036,636,1
248,83668,632,1
248,84296,628,1
248,84932,636,0
248,85572,640,0
248,86200,628,0
248,86828,628,0
248,87460,632,0
248,88092,632,1
248,88716,624,0
248,89344,628,0
248,89976,632,0
248,90664,688,0
248,91292,628,0
248,91864,572,0
248,92500,636,0
248,93132,632,0
248,93760,628,0
248,94396,636,0
248,95028,632,0
248,95656,628,0
248,96280,624,0
248,96916,636,0
248,97540,624,0
248,98164,624,0
255,0,648,0
255,712,712,0
255,1308,596,0
255,1952,644,1
255,2600,648,1
255,3256,656,0
255,3904,648,0
255,4544,640,0
255,5840,1296,0
255,6484,644,0
255,7184,700,0
255,7776,592,0
255,8424,648,0
255,9068,644,1
255,9716,648,1
255,10372,656,0
255,11020,648,0
255,11664,644,0
255,12312,648,0
255,12964,652,0
255,13664,700,0
255,14304,640,0
255,14896,592,0
255,15540,644,0
255,16184,644,0
255,16824,640,0
255,17472,648,0
255,18120,648,0
255,18760,640,0
255,19412,652,0
255,20064,652,0
255,20716,652,0
255,21360,644,0
255,22012,652,0
255,22664,652,0
255,23316,652,0
255,23964,648,0
255,24620,656,0
255,25268,648,0
255,25916,648,0
255,26560,644,0
255,27864,1304,0
255,28508,644,0
255,29160,652,0
255,29808,648,0
255,30460,652,0
255,31112,652,0
255,31756,644,0
255,32400,644,0
255,33048,648,0
255,33700,652,0
255,34344,644,0
255,34992,648,0
255,35648,656,1
255,36304,656,1
255,36952,648,1
255,37596,644,1
255,38304,708,1
255,38884,580,1
255,39520,636,1
255,40172,652,1
255,40820,648,1
255,41460,640,0
255,42108,648,1
255,42760,652,1
255,43404,644,1
255,44104,700,1
255,44688,584,1
255,45344,656,1
255,46000,656,1
255,46644,644,1
255,47296,652,0
255,47952,656,0
255,48616,664,0
255,49272,656,0
255,49920,648,0
28,0,620,0
28,620,620,0
28,1240,620,0
28,1856,616,0
28,2480,624,0
28,3100,620,0
28,3720,620,0
28,4340,620,1
28,4964,624,1
28,5580,616,1
28,6196,616,1
28,6868,672,1
28,7440,572,1
28,8060,620,1
28,8688,628,0
28,9368,680,0
28,9944,576,0
28,10624,680,0
28,11204,580,0
28,11832,628,0
28,12456,624,0
28,13088,632,1
28,13712,624,0
28,14336,624,0
28,14964,628,0
28,15592,628,0
28,16216,624,0
28,16756,540,0
28,17480,724,0
28,18156,676,0
28,18736,580,0
28,19368,632,0
28,19992,624,0
28,20612,620,0
28,21248,636,0
28,21880,632,0
28,22508,628,0
28,23792,1284,0
28,24428,636,0
28,25056,628,0
28,25696,640,0
28,26336,640,0
28,26972,636,0
28,27492,520,0
28,28312,820,0
28,28904,592,0
28,29596,692,0
28,30200,604,0
28,30852,652,0
28,31504,652,0
28,32832,1328,0
28,33480,648,0
28,34780,1300,0
28,35420,640,0
28,36064,644,0
28,36708,644,0
28,37368,660,0
28,38040,672,0
28,38720,680,0
28,39404,684,0
28,40092,688,0
28,40648,556,0
28,41444,796,0
28,42108,664,0
28,42688,580,0
28,43420,732,0
28,44072,652,0
28,44768,696,0
28,45360,592,0
28,46008,648,0
28,46660,652,1
28,47316,656,0
28,47968,652,0
28,48628,660,0
28,49288,660,0
28,49944,656,0
28,50604,660,0
28,51260,656,0
28,51964,704,0
28,52616,652,0
28,53264,648,0
28,53864,600,0
28,54512,648,0
28,55156,644,0
28,55796,640,0
28,56436,640,0
28,57076,640,0
28,57720,644,0
28,58356,636,0
28,58992,636,0
28,59628,636,0
28,60260,632,0
28,60892,632,0
28,61528,636,0
28,62168,640,0
28,62800,632,0
28,63444,644,0
28,64092,648,0
28,64732,640,0
28,65384,652,0
28,66036,652,0
28,66684,648,0
28,67336,652,0
28,67988,652,1
28,68636,648,1
28,69276,640,1
28,69924,648,1
28,70620,696,1
28,71216,596,1
28,71864,648,1
28,72512,648,1
28,73148,636,1
28,73792,644,0
28,74436,644,0
28,75076,640,0
28,75724,648,1
28,76368,644,0
28,77008,640,0
28,77700,692,0
28,78296,596,0
28,78996,700,0
28,79636,640,0
28,80228,592,0
28,80868,640,0
28,81500,632,0
28,82136,636,0
28,82772,636,1
28,83400,628,1
28,84024,624,1
28,84704,680,1
28,85280,576,1
28,85908,628,1
28,86536,628,1
28,87212,676,1
28,87784,572,1
28,88408,624,1
28,89032,624,1
28,89660,628,1
28,90284,624,0
28,90916,632,0
192,0,636,0
192,628,628,0
192,1252,624,0
192,1884,632,0
192,2512,628,0
192,3136,624,0
192,3764,628,0
192,4392,628,1
192,5028,636,1
192,5656,628,1
192,6344,688,1
192,6916,572,1
192,7552,636,1
192,8188,636,1
192,8820,632,1
192,9456,636,0
192,10088,632,0
192,10720,632,0
192,11348,628,0
192,11972,624,0
192,12600,628,0
192,13224,624,0
192,13848,624,0
192,14472,624,0
192,15100,628,0
192,15724,624,0
192,16352,628,0
192,16980,628,0
192,17612,632,0
192,18248,636,0
192,18872,624,0
192,19504,632,0
192,20140,636,1
192,20768,628,1
192,21392,624,1
192,22020,628,1
192,22700,680,1
192,23264,564,1
192,23888,624,1
192,24512,624,1
192,25196,684,1
192,25764,568,1
192,26392,628,1
192,27020,628,1
192,27652,632,0
192,28908,1256,0
192,29540,632,0
192,30172,632,0
192,30804,632,0
192,31432,628,0
192,32076,644,0
192,32708,632,0
192,33336,628,0
192,33968,632,0
192,34604,636,0
192,35232,628,0
192,35860,628,0
192,36492,632,0
192,37128,636,0
192,37756,628,0
192,38388,632,0
192,39016,628,0
192,39656,640,0
192,40272,616,0
192,40924,652,0
192,41560,636,0
192,42200,640,1
192,42840,640,1
192,43476,636,1
192,44164,688,1
192,44744,580,1
192,45372,628,1
192,46008,636,1
192,46636,628,1
192,47268,632,0
192,47896,628,0
192,48528,632,0
192,49160,632,0
192,49796,636,0
192,50436,640,0
192,51072,636,0
192,51708,636,0
18,0,1224,0
18,616,616,0
18,1228,612,0
18,1852,624,0
18,2464,612,0
18,3080,616,0
18,3700,620,0
18,4320,620,0
18,4940,620,0
18,5556,616,1
18,6176,620,1
18,6800,624,1
18,7476,676,1
18,8048,572,1
18,8676,628,1
18,9304,628,1
18,9940,636,1
18,10568,628,0
18,11200,632,0
18,11832,632,1
18,12476,644,1
18,13104,628,1
18,13788,684,1
18,14372,584,1
18,15016,644,1
18,15648,632,1
18,16280,632,1
18,16916,636,0
18,17556,640,0
18,18188,632,0
18,18824,636,0
18,19460,636,0
18,20108,648,0
18,20744,636,0
18,22032,1288,0
18,22672,640,0
18,23316,644,0
18,23964,648,0
18,24612,648,0
18,25252,640,0
18,25892,640,0
18,26532,640,1
18,27164,632,0
18,27800,636,0
18,28480,680,0
18,29076,596,0
18,29760,684,0
18,30344,584,0
18,30984,640,0
18,31372,388,0
18,31628,256,0
18,32272,644,0
18,32912,640,0
18,33556,644,0
18,34860,1304,0
18,35512,652,0
18,36160,648,0
18,36828,668,0
18,37480,652,0
18,38140,660,1
18,38844,704,1
18,39456,612,1
18,40116,660,1
18,40772,656,1
18,41476,704,1
18,42080,604,1
18,42732,652,1
18,43380,648,0
18,44024,644,0
18,45304,1280,0
18,45952,648,0
18,46596,644,0
18,47236,640,0
18,47872,636,0
18,48512,640,0
18,49136,624,0
18,49768,632,0
18,50388,620,0
18,51020,632,0
18,51652,632,0
18,52280,628,0
18,52912,632,0
18,53548,636,0
18,54188,640,0
18,54816,628,0
18,55452,636,0
18,56088,636,0
18,56724,636,0
18,57360,636,0
18,57992,632,0
18,58628,636,0
18,59252,624,0
18,59880,628,0
18,60504,624,0
18,61128,624,0
18,61748,620,0
18,62996,1248,0
18,63616,620,0
18,64240,624,0
18,64864,624,0
18,65492,628,0
18,66124,632,0
18,66748,624,0
18,67384,636,0
18,68016,632,0
18,68652,636,0
18,69284,632,0
18,69924,640,0
18,70564,640,1
18,71200,636,0
18,71840,640,0
267,0,576,0
267,572,572,0
267,1144,572,0
267,1648,504,0
267,2304,656,0
267,2884,580,0
267,3456,572,0
267,4032,576,0
267,4608,576,0
267,5176,568,0
267,5684,508,0
267,6320,636,0
267,6892,572,0
267,7464,572,0
267,8616,1152,0
267,9188,572,0
267,9812,624,0
267,10916,1104,0
267,11492,576,0
267,12652,1160,0
267,13232,580,0
267,13812,580,0
267,14392,580,0
267,14972,580,0
267,15548,576,1
267,16124,576,1
267,16696,572,0
267,17316,620,0
267,17836,520,0
267,18396,560,0
267,19520,1124,0
267,20080,560,0
267,20636,556,0
267,21196,560,0
267,21804,608,1
267,22304,500,1
267,22860,556,1
267,23416,556,1
267,23968,552,0
267,24524,556,0
267,25080,556,1
267,25640,560,1
267,26196,556,1
267,26808,612,1
267,27320,512,1
267,27880,560,1
267,28444,564,1
267,29012,568,1
267,29576,564,1
267,30192,616,1
267,30704,512,1
267,31272,568,1
267,31840,568,1
267,32412,572,1
267,32980,568,0
267,33548,568,0
267,34112,564,0
267,34684,572,0
267,35248,564,0
267,35816,568,0
267,36388,572,0
267,36960,572,1
267,37524,564,1
267,38092,568,1
267,38656,564,1
267,39268,612,1
267,39780,512,1
267,40340,560,1
267,40900,560,1
267,41464,564,1
267,42024,560,1
267,42584,560,0
267,43140,556,0
267,43700,560,0
267,44256,556,0
267,44816,560,0
267,45376,560,0
267,45932,556,0
267,46496,564,0
267,47052,556,1
267,47608,556,0
267,48164,556,0
105,0,564,0
105,572,572,0
105,1144,572,0
105,1716,572,0
105,2276,560,0
105,2844,568,0
105,3412,568,0
105,3976,564,0
105,4540,564,0
105,5104,564,0
105,5668,564,0
105,6236,568,0
105,6800,564,0
105,7372,572,1
105,7940,568,1
105,8508,568,1
105,9076,568,1
105,9700,624,1
105,10216,516,1
105,10784,568,1
105,11360,576,1
105,11984,624,1
105,12500,516,1
105,13080,580,1
105,13656,576,1
105,14228,572,1
105,14816,588,0
105,15396,580,0
105,15976,580,0
105,16564,588,0
105,17144,580,0
105,17720,576,0
105,18292,572,0
105,18884,592,1
105,19460,576,1
105,20032,572,1
105,20668,636,1
105,21192,524,1
105,21768,576,1
105,22352,584,1
105,22928,576,1
105,23504,576,0
105,24076,572,0
105,24652,576,0
105,25228,576,0
105,25808,580,0
105,26376,568,0
105,26952,576,0
105,27532,580,0
105,28104,572,1
105,28680,576,1
105,29256,576,1
105,29832,576,1
105,30456,624,1
105,30980,524,1
105,31556,576,1
105,32132,576,1
105,32712,580,1
105,33284,572,1
105,33860,576,1
105,34440,580,0
105,35016,576,0
95,0,576,0
95,576,576,0
95,1160,584,0
95,1740,580,0
95,2320,580,0
95,2900,580,0
95,3476,576,0
95,4056,580,0
95,4636,580,0
95,5216,580,0
95,5796,580,0
95,6360,564,0
95,6952,592,0
95,7528,576,0
95,8100,572,1
95,8672,572,1
95,9244,572,1
95,9820,576,1
95,10440,620,1
95,10960,520,1
95,11540,580,1
95,12116,576,1
95,12684,568,1
95,13260,576,1
95,13828,568,1
95,14444,616,1
95,14964,520,1
95,15528,564,1
95,16092,564,1
95,16664,572,1
95,17228,564,0
95,17792,564,0
95,18364,572,0
95,18932,568,0
95,19496,564,0
95,20064,568,0
95,20632,568,0
95,21200,568,0
95,21764,564,0
95,22332,568,0
95,22892,560,0
95,23464,572,0
95,24032,568,0
95,24596,564,0
95,25156,560,0
95,25732,576,0
95,26296,564,0
95,26864,568,0
95,27432,568,0
95,27996,564,0
95,28556,560,0
95,29128,572,0
95,29692,564,0
95,30248,556,0
95,30812,564,0
95,31372,560,0
95,31932,560,0
95,32496,564,0
95,33064,568,0
95,33628,564,0
95,34188,560,1
95,34752,564,1
95,35316,564,1
95,35876,560,1
95,36492,616,1
95,37004,512,1
95,37564,560,1
95,38128,564,1
95,38692,564,1
95,39260,568,1
95,39820,560,1
95,40452,632,1
95,40960,508,1
95,41532,572,1
95,42100,568,1
95,42676,576,1
95,43244,568,0
95,43812,568,0
95,44380,568,0
95,44956,576,0
95,45520,564,0
95,46100,580,0
95,46672,572,0
95,47240,568,0
94,0,564,0
94,560,560,0
94,1120,560,0
94,1696,576,0
94,2816,1120,0
94,3380,564,0
94,3940,560,0
94,4496,556,1
94,5044,548,0
94,5600,556,1
94,6204,604,1
94,6704,500,1
94,7264,560,1
94,7824,560,1
94,8380,556,1
94,8940,560,0
94,9500,560,0
94,10064,564,0
94,10624,560,0
94,11192,568,0
94,11756,564,0
94,12320,564,0
94,12884,564,1
94,13448,564,1
94,14008,560,1
94,14576,568,1
94,15188,612,1
94,15704,516,1
94,16264,560,1
94,16824,560,1
94,17380,556,1
94,17936,556,1
94,18500,564,1
94,19064,564,1
94,19668,604,1
94,20188,520,1
94,20752,564,1
94,21312,560,1
94,21888,576,1
94,22452,564,1
94,23016,564,1
94,23572,556,1
94,24208,636,1
94,24712,504,1
94,25272,560,1
94,25844,572,1
94,26412,568,1
94,26972,560,0
94,27536,564,0
94,28112,576,0
94,28676,564,0
94,29248,572,0
94,29812,564,0
94,30376,564,0
94,30940,564,0
94,31512,572,0
94,32076,564,0
94,32636,560,0
94,33212,576,0
94,33776,564,0
94,34340,564,0
94,34912,572,0
94,35480,568,1
94,36056,576,1
94,36632,576,0
94,37204,572,0
269,0,580,0
269,600,600,0
269,1188,588,0
269,1784,596,0
269,2380,596,0
269,2968,588,1
269,3564,596,1
269,4156,592,1
269,4792,636,1
269,5340,548,1
269,5932,592,1
269,6520,588,1
269,7108,588,1
269,7692,584,0
269,8276,584,0
269,8856,580,0
269,9436,580,0
269,10020,584,0
269,10600,580,0
269,11180,580,0
269,11760,580,0
269,12336,576,0
269,12916,580,0
269,13492,576,0
269,14068,576,0
269,14648,580,0
269,15220,572,0
269,15796,576,0
269,16372,576,0
269,16944,572,0
269,17520,576,0
269,18092,572,0
269,18660,568,0
269,19232,572,0
269,19800,568,0
269,20368,568,0
269,20936,568,0
269,21504,568,0
269,22072,568,0
269,22640,568,0
269,23208,568,0
269,23776,568,0
269,24344,568,0
269,24912,568,0
269,25472,560,1
269,26040,568,1
269,26612,572,1
269,27184,572,1
269,27800,616,1
269,28320,520,1
269,28888,568,1
269,29452,564,1
269,30024,572,1
269,30588,564,1
269,31160,572,0
269,31712,552,0
269,32312,600,0
269,32904,592,0
269,33484,580,0
269,34072,588,0
269,34656,584,0
269,35236,580,1
269,35820,584,1
269,36396,576,1
269,37020,624,1
269,37544,524,1
269,38116,572,1
269,38688,572,1
269,39256,568,1
269,39824,568,1
269,40388,564,1
269,41004,616,1
269,41516,512,1
269,42080,564,1
269,42652,572,1
269,43216,564,1
269,43788,572,1
269,44364,576,1
269,44984,620,1
269,45516,532,1
269,46104,588,1
269,46688,584,1
269,47280,592,0
269,47864,584,0
269,48452,588,0
269,49044,592,0
269,49624,580,0
269,50212,588,0
269,50788,576,0
269,51364,576,0
269,51940,576,0
269,52520,580,0
269,53092,572,0
269,53664,572,0
269,54236,572,0
269,54808,572,0
56,0,536,0
56,540,540,0
56,1080,540,0
56,1616,536,0
56,2152,536,0
56,2696,544,0
56,3232,536,0
56,3768,536,0
56,4848,1080,0
56,5380,532,0
56,5920,540,0
56,6460,540,0
56,6940,480,0
56,7536,596,0
56,8080,544,0
56,8612,532,0
56,9124,512,0
56,9688,564,0
56,10216,528,0
56,10756,540,0
56,11292,536,0
56,11828,536,0
56,12360,532,0
56,12892,532,0
56,13424,532,0
56,13948,524,0
56,14476,528,0
56,15012,536,0
56,15544,532,0
56,16068,524,0
56,16600,532,0
56,17136,536,0
56,17664,528,0
56,18196,532,0
56,18728,532,0
56,19264,536,0
56,19800,536,0
56,20860,1060,0
56,21396,536,0
56,21928,532,0
56,22460,532,1
56,23000,540,1
56,23536,536,1
56,24112,576,1
56,24608,496,1
56,25148,540,1
56,25688,540,0
56,26232,544,0
56,26780,548,0
56,27868,1088,0
56,28416,548,0
56,28968,552,0
56,29512,544,0
56,30060,548,0
56,30600,540,0
56,31144,544,0
56,31692,548,0
56,32228,536,0
56,32768,540,0
56,33308,540,0
56,33848,540,0
56,34376,528,0
56,34912,536,0
56,35456,544,0
56,35988,532,0
56,36528,540,0
56,37076,548,0
56,37616,540,0
56,38156,540,0
56,38700,544,0
56,39248,548,0
56,39788,540,0
56,40884,1096,0
56,41424,540,1
56,41972,548,1
56,42568,596,1
56,43064,496,1
56,43612,548,1
56,44160,548,1
56,44704,544,1
56,45248,544,1
56,45796,548,1
56,46388,592,1
56,46884,496,1
56,47432,548,1
56,47976,544,1
56,48560,584,1
56,49060,500,1
56,49608,548,1
56,50148,540,1
56,50692,544,1
56,51240,548,1
56,51784,544,1
56,52380,596,1
56,52880,500,1
56,53424,544,1
56,53964,540,1
56,54508,544,1
56,55052,544,1
56,55596,544,0
56,56136,540,0
56,56680,544,0
56,57224,544,0
56,57768,544,0
56,58312,544,1
56,58856,544,1
56,59404,548,1
56,59940,536,1
56,60532,592,1
56,61032,500,1
56,61568,536,1
56,62112,544,1
56,62656,544,1
56,63196,540,1
56,63736,540,1
56,64284,548,1
56,64828,544,1
56,65412,584,1
56,65912,500,1
56,66456,544,1
56,66996,540,1
56,67544,548,1
56,68088,544,1
56,68632,544,0
56,69184,552,1
56,69732,548,1
56,70276,544,0
56,70824,548,0
56,71428,604,0
56,71924,496,0
56,72524,600,0
56,73032,508,0
56,73580,548,0
56,74128,548,0
56,74680,552,1
56,75236,556,0
56,75788,552,0
56,76332,544,0
56,76888,556,0
56,77436,548,0
56,77988,552,0
56,78540,552,0
56,79096,556,0
56,79644,548,0
98,0,580,0
98,580,580,0
98,1160,580,0
98,1740,580,0
98,2308,568,0
98,2888,580,1
98,3472,584,1
98,4052,580,1
98,4632,580,1
98,5264,632,1
98,5788,524,1
98,6368,580,1
98,6944,576,1
98,7512,568,1
98,8080,568,1
98,8648,568,1
98,9268,620,1
98,9776,508,1
98,10340,564,1
98,10912,572,1
98,11472,560,1
98,12036,564,0
98,12596,560,0
98,13156,560,0
98,13716,560,0
98,14276,560,0
98,14836,560,0
98,15392,556,0
98,15952,560,0
98,16500,548,0
98,17064,564,0
98,17624,560,0
98,18184,560,0
98,18756,572,0
98,19320,564,0
98,19884,564,0
98,20460,576,0
98,21024,564,0
98,21596,572,0
98,22168,572,0
98,22744,576,0
98,23316,572,0
98,23884,568,0
98,24464,580,0
98,25044,580,0
98,25616,572,0
98,26188,572,0
98,26768,580,0
98,27340,572,0
98,27920,580,1
98,28492,572,1
98,29064,572,1
98,29632,568,1
98,30268,636,1
98,30776,508,1
98,31348,572,1
98,31916,568,1
98,32484,568,1
98,33052,568,1
98,33616,564,0
98,34188,572,0
98,34756,568,0
98,35332,576,0
98,35896,564,0
98,36460,564,0
98,37036,576,0
98,37604,568,0
98,38176,572,0
98,38744,568,0
98,39316,572,0
98,39884,568,0
98,40456,572,0
98,41024,568,0
98,41592,568,0
98,42160,568,0
98,42732,572,0
98,43300,568,0
98,43868,568,0
98,44444,576,0
98,45008,564,0
98,45580,572,0
98,46148,568,0
98,46724,576,0
98,47288,564,0
98,47860,572,0
98,48428,568,0
98,49004,576,0
98,49572,568,0
98,50148,576,0
98,50724,576,0
98,51296,572,1
98,51872,576,1
98,52452,580,1
98,53024,572,1
98,53648,624,1
98,54180,532,1
98,54752,572,1
98,55328,576,1
98,55904,576,1
98,56472,568,0
98,57048,576,0
98,57620,572,0
98,58192,572,0
98,58768,576,0
98,59348,580,0
98,59916,568,1
98,60492,576,1
98,61068,576,1
98,61648,580,1
98,62276,628,1
98,62812,536,1
98,63388,576,1
98,63972,584,1
98,64556,584,1
98,65144,588,0
98,65724,580,0
98,66308,584,0
98,66892,584,0
98,67472,580,0
98,68052,580,0
98,68636,584,0
98,69796,1160,0
98,70380,584,0
98,70960,580,0
98,71536,576,0
98,72120,584,0
98,72696,576,1
98,73272,576,1
98,73840,568,0
98,74420,580,0
184,0,628,0
184,632,632,0
184,1268,636,0
184,1900,632,0
184,2536,636,0
184,3168,632,0
184,3816,648,0
184,4456,640,0
184,5092,636,0
184,5732,640,0
184,6368,636,0
184,7000,632,0
184,7636,636,0
184,8264,628,0
184,8884,620,0
184,9512,628,0
184,10136,624,0
184,10756,620,0
184,11380,624,0
184,12640,1260,0
184,13264,624,0
184,13896,632,0
184,14532,636,0
184,15164,632,1
184,15792,628,1
184,16428,636,1
184,17112,684,1
184,17680,568,1
184,18312,632,1
184,18948,636,1
184,19580,632,1
184,20212,632,0
184,20856,644,0
184,21492,636,0
184,22132,640,1
184,22780,648,1
184,23424,644,1
184,24120,696,1
184,24704,584,1
184,25348,644,1
184,25992,644,1
184,26620,628,1
184,27256,636,0
184,27892,636,0
184,28516,624,0
184,29152,636,1
184,29788,636,1
184,30420,632,1
184,31112,692,1
184,31696,584,1
184,32332,636,1
184,32968,636,1
184,33604,636,1
184,34248,644,0
184,34888,640,0
184,35520,632,1
184,36156,636,1
184,36792,636,1
184,37428,636,1
184,38116,688,1
184,38696,580,1
184,39328,632,1
184,39964,636,1
184,40600,636,1
184,41240,640,1
184,41932,692,1
184,42512,580,1
184,43148,636,1
184,43788,640,1
184,44428,640,1
184,45124,696,1
184,45708,584,1
184,46356,648,1
184,47000,644,1
184,47640,640,1
184,48284,644,0
